Number of Points: 10000
-0.59596, -0.79798, 0.475564
-0.59596, -0.777778, 0.463524
-0.59596, -0.757576, 0.451485
-0.59596, -0.737374, 0.439445
-0.59596, -0.717172, 0.427405
-0.59596, -0.69697, 0.415366
-0.59596, -0.676768, 0.403326
-0.59596, -0.656566, 0.391287
-0.59596, -0.636364, 0.379247
-0.59596, -0.616162, 0.367207
-0.59596, -0.59596, 0.355168
-0.59596, -0.575758, 0.343128
-0.59596, -0.555556, 0.331089
-0.59596, -0.535354, 0.319049
-0.59596, -0.515152, 0.307009
-0.59596, -0.49495, 0.29497
-0.59596, -0.474747, 0.28293
-0.59596, -0.454545, 0.270891
-0.59596, -0.434343, 0.258851
-0.59596, -0.414141, 0.246812
-0.59596, -0.393939, 0.234772
-0.59596, -0.373737, 0.222732
-0.59596, -0.353535, 0.210693
-0.59596, -0.333333, 0.198653
-0.59596, -0.313131, 0.186614
-0.59596, -0.292929, 0.174574
-0.59596, -0.272727, 0.162534
-0.59596, -0.252525, 0.150495
-0.59596, -0.232323, 0.138455
-0.59596, -0.212121, 0.126416
-0.59596, -0.191919, 0.114376
-0.59596, -0.171717, 0.102336
-0.59596, -0.151515, 0.0902969
-0.59596, -0.131313, 0.0782573
-0.59596, -0.111111, 0.0662177
-0.59596, -0.0909091, 0.0541781
-0.59596, -0.0707071, 0.0421386
-0.59596, -0.050505, 0.030099
-0.59596, -0.030303, 0.0180594
-0.59596, -0.010101, 0.0060198
-0.59596, 0.010101, -0.00601976
-0.59596, 0.030303, -0.0180594
-0.59596, 0.050505, -0.030099
-0.59596, 0.0707071, -0.0421386
-0.59596, 0.0909091, -0.0541782
-0.59596, 0.111111, -0.0662178
-0.59596, 0.131313, -0.0782573
-0.59596, 0.151515, -0.0902969
-0.59596, 0.171717, -0.102336
-0.59596, 0.191919, -0.114376
-0.59596, 0.212121, -0.126416
-0.59596, 0.232323, -0.138455
-0.59596, 0.252525, -0.150495
-0.59596, 0.272727, -0.162534
-0.59596, 0.292929, -0.174574
-0.59596, 0.313131, -0.186614
-0.59596, 0.333333, -0.198653
-0.59596, 0.353535, -0.210693
-0.59596, 0.373737, -0.222732
-0.59596, 0.393939, -0.234772
-0.59596, 0.414141, -0.246812
-0.59596, 0.434343, -0.258851
-0.59596, 0.454545, -0.270891
-0.59596, 0.474747, -0.28293
-0.59596, 0.494949, -0.29497
-0.59596, 0.515152, -0.307009
-0.59596, 0.535354, -0.319049
-0.59596, 0.555556, -0.331089
-0.59596, 0.575758, -0.343128
-0.59596, 0.59596, -0.355168
-0.59596, 0.616162, -0.367207
-0.59596, 0.636364, -0.379247
-0.59596, 0.656566, -0.391287
-0.59596, 0.676768, -0.403326
-0.59596, 0.69697, -0.415366
-0.59596, 0.717172, -0.427405
-0.59596, 0.737374, -0.439445
-0.59596, 0.757576, -0.451485
-0.59596, 0.777778, -0.463524
-0.59596, 0.79798, -0.475564
-0.59596, 0.818182, -0.487603
-0.59596, 0.838384, -0.499643
-0.59596, 0.858586, -0.511682
-0.59596, 0.878788, -0.523722
-0.59596, 0.89899, -0.535762
-0.59596, 0.919192, -0.547801
-0.59596, 0.939394, -0.559841
-0.59596, 0.959596, -0.57188
-0.59596, 0.979798, -0.58392
-0.59596, 1, -0.59596
-0.575758, -1, 0.575758
-0.575758, -0.979798, 0.564126
-0.575758, -0.959596, 0.552495
-0.575758, -0.939394, 0.540863
-0.575758, -0.919192, 0.529232
-0.575758, -0.89899, 0.5176
-0.575758, -0.878788, 0.505969
-0.575758, -0.858586, 0.494337
-0.575758, -0.838384, 0.482706
-0.575758, -0.818182, 0.471074
-0.575758, -0.79798, 0.459443
-0.575758, -0.777778, 0.447811
-0.575758, -0.757576, 0.43618
-0.575758, -0.737374, 0.424548
-0.575758, -0.717172, 0.412917
-0.575758, -0.69697, 0.401286
-0.575758, -0.676768, 0.389654
-0.575758, -0.656566, 0.378023
-0.575758, -0.636364, 0.366391
-0.575758, -0.616162, 0.35476
-0.575758, -0.59596, 0.343128
-0.575758, -0.575758, 0.331497
-0.575758, -0.555556, 0.319865
-0.575758, -0.535354, 0.308234
-0.575758, -0.515152, 0.296602
-0.575758, -0.49495, 0.284971
-0.575758, -0.474747, 0.273339
-0.575758, -0.454545, 0.261708
-0.575758, -0.434343, 0.250077
-0.575758, -0.414141, 0.238445
-0.575758, -0.393939, 0.226814
-0.575758, -0.373737, 0.215182
-0.575758, -0.353535, 0.203551
-0.575758, -0.333333, 0.191919
-0.575758, -0.313131, 0.180288
-0.575758, -0.292929, 0.168656
-0.575758, -0.272727, 0.157025
-0.575758, -0.252525, 0.145393
-0.575758, -0.232323, 0.133762
-0.575758, -0.212121, 0.12213
-0.575758, -0.191919, 0.110499
-0.575758, -0.171717, 0.0988675
-0.575758, -0.151515, 0.087236
-0.575758, -0.131313, 0.0756045
-0.575758, -0.111111, 0.0639731
-0.575758, -0.0909091, 0.0523416
-0.575758, -0.0707071, 0.0407101
-0.575758, -0.050505, 0.0290787
-0.575758, -0.030303, 0.0174472
-0.575758, -0.010101, 0.00581574
-0.575758, 0.010101, -0.0058157
-0.575758, 0.030303, -0.0174472
-0.575758, 0.050505, -0.0290787
-0.575758, 0.0707071, -0.0407101
-0.575758, 0.0909091, -0.0523416
-0.575758, 0.111111, -0.0639731
-0.575758, 0.131313, -0.0756045
-0.575758, 0.151515, -0.087236
-0.575758, 0.171717, -0.0988675
-0.575758, 0.191919, -0.110499
-0.575758, 0.212121, -0.12213
-0.575758, 0.232323, -0.133762
-0.575758, 0.252525, -0.145393
-0.575758, 0.272727, -0.157025
-0.575758, 0.292929, -0.168656
-0.575758, 0.313131, -0.180288
-0.575758, 0.333333, -0.191919
-0.575758, 0.353535, -0.203551
-0.575758, 0.373737, -0.215182
-0.575758, 0.393939, -0.226814
-0.575758, 0.414141, -0.238445
-0.575758, 0.434343, -0.250077
-0.575758, 0.454545, -0.261708
-0.575758, 0.474747, -0.273339
-0.575758, 0.494949, -0.284971
-0.575758, 0.515152, -0.296602
-0.575758, 0.535354, -0.308234
-0.575758, 0.555556, -0.319865
-0.575758, 0.575758, -0.331497
-0.575758, 0.59596, -0.343128
-0.575758, 0.616162, -0.35476
-0.575758, 0.636364, -0.366391
-0.575758, 0.656566, -0.378023
-0.575758, 0.676768, -0.389654
-0.575758, 0.69697, -0.401286
-0.575758, 0.717172, -0.412917
-0.575758, 0.737374, -0.424548
-0.575758, 0.757576, -0.43618
-0.575758, 0.777778, -0.447811
-0.575758, 0.79798, -0.459443
-0.575758, 0.818182, -0.471074
-0.575758, 0.838384, -0.482706
-0.575758, 0.858586, -0.494337
-0.575758, 0.878788, -0.505969
-0.575758, 0.89899, -0.5176
-0.575758, 0.919192, -0.529232
-0.575758, 0.939394, -0.540863
-0.575758, 0.959596, -0.552495
-0.575758, 0.979798, -0.564126
-0.575758, 1, -0.575758
-0.555556, -1, 0.555556
-0.555556, -0.979798, 0.544332
-0.555556, -0.959596, 0.533109
-0.555556, -0.939394, 0.521886
-0.555556, -0.919192, 0.510662
-0.555556, -0.89899, 0.499439
-0.555556, -0.878788, 0.488216
-0.555556, -0.858586, 0.476992
-0.555556, -0.838384, 0.465769
-0.555556, -0.818182, 0.454545
-0.555556, -0.79798, 0.443322
-0.555556, -0.777778, 0.432099
-0.555556, -0.757576, 0.420875
-0.555556, -0.737374, 0.409652
-0.555556, -0.717172, 0.398429
-0.555556, -0.69697, 0.387205
-0.555556, -0.676768, 0.375982
-0.555556, -0.656566, 0.364759
-0.555556, -0.636364, 0.353535
-0.555556, -0.616162, 0.342312
-0.555556, -0.59596, 0.331089
-0.555556, -0.575758, 0.319865
-0.555556, -0.555556, 0.308642
-0.555556, -0.535354, 0.297419
-0.555556, -0.515152, 0.286195
-0.555556, -0.49495, 0.274972
-0.555556, -0.474747, 0.263749
-0.555556, -0.454545, 0.252525
-0.555556, -0.434343, 0.241302
-0.555556, -0.414141, 0.230079
-0.555556, -0.393939, 0.218855
-0.555556, -0.373737, 0.207632
-0.555556, -0.353535, 0.196409
-0.555556, -0.333333, 0.185185
-0.555556, -0.313131, 0.173962
-0.555556, -0.292929, 0.162739
-0.555556, -0.272727, 0.151515
-0.555556, -0.252525, 0.140292
-0.555556, -0.232323, 0.129068
-0.555556, -0.212121, 0.117845
-0.555556, -0.191919, 0.106622
-0.555556, -0.171717, 0.0953984
-0.555556, -0.151515, 0.0841751
-0.555556, -0.131313, 0.0729517
-0.555556, -0.111111, 0.0617284
-0.555556, -0.0909091, 0.050505
-0.555556, -0.0707071, 0.0392817
-0.555556, -0.050505, 0.0280584
-0.555556, -0.030303, 0.016835
-0.555556, -0.010101, 0.00561168
-0.555556, 0.010101, -0.00561165
-0.555556, 0.030303, -0.016835
-0.555556, 0.050505, -0.0280584
-0.555556, 0.0707071, -0.0392817
-0.555556, 0.0909091, -0.0505051
-0.555556, 0.111111, -0.0617284
-0.555556, 0.131313, -0.0729517
-0.555556, 0.151515, -0.0841751
-0.555556, 0.171717, -0.0953984
-0.555556, 0.191919, -0.106622
-0.555556, 0.212121, -0.117845
-0.555556, 0.232323, -0.129068
-0.555556, 0.252525, -0.140292
-0.555556, 0.272727, -0.151515
-0.555556, 0.292929, -0.162739
-0.555556, 0.313131, -0.173962
-0.555556, 0.333333, -0.185185
-0.555556, 0.353535, -0.196409
-0.555556, 0.373737, -0.207632
-0.555556, 0.393939, -0.218855
-0.555556, 0.414141, -0.230079
-0.555556, 0.434343, -0.241302
-0.555556, 0.454545, -0.252525
-0.555556, 0.474747, -0.263749
-0.555556, 0.494949, -0.274972
-0.555556, 0.515152, -0.286195
-0.555556, 0.535354, -0.297419
-0.555556, 0.555556, -0.308642
-0.555556, 0.575758, -0.319865
-0.555556, 0.59596, -0.331089
-0.555556, 0.616162, -0.342312
-0.555556, 0.636364, -0.353535
-0.555556, 0.656566, -0.364759
-0.555556, 0.676768, -0.375982
-0.555556, 0.69697, -0.387205
-0.555556, 0.717172, -0.398429
-0.555556, 0.737374, -0.409652
-0.555556, 0.757576, -0.420875
-0.555556, 0.777778, -0.432099
-0.555556, 0.79798, -0.443322
-0.555556, 0.818182, -0.454545
-0.555556, 0.838384, -0.465769
-0.555556, 0.858586, -0.476992
-0.555556, 0.878788, -0.488216
-0.555556, 0.89899, -0.499439
-0.555556, 0.919192, -0.510662
-0.555556, 0.939394, -0.521886
-0.555556, 0.959596, -0.533109
-0.555556, 0.979798, -0.544332
-0.555556, 1, -0.555556
-0.535354, -1, 0.535354
-0.535354, -0.979798, 0.524538
-0.535354, -0.959596, 0.513723
-0.535354, -0.939394, 0.502908
-0.535354, -0.919192, 0.492093
-0.535354, -0.89899, 0.481277
-0.535354, -0.878788, 0.470462
-0.535354, -0.858586, 0.459647
-0.535354, -0.838384, 0.448832
-0.535354, -0.818182, 0.438017
-0.535354, -0.79798, 0.427201
-0.535354, -0.777778, 0.416386
-0.535354, -0.757576, 0.405571
-0.535354, -0.737374, 0.394756
-0.535354, -0.717172, 0.38394
-0.535354, -0.69697, 0.373125
-0.535354, -0.676768, 0.36231
-0.535354, -0.656566, 0.351495
-0.535354, -0.636364, 0.34068
-0.535354, -0.616162, 0.329864
-0.535354, -0.59596, 0.319049
-0.535354, -0.575758, 0.308234
-0.535354, -0.555556, 0.297419
-0.535354, -0.535354, 0.286603
-0.535354, -0.515152, 0.275788
-0.535354, -0.49495, 0.264973
-0.535354, -0.474747, 0.254158
-0.535354, -0.454545, 0.243343
-0.535354, -0.434343, 0.232527
-0.535354, -0.414141, 0.221712
-0.535354, -0.393939, 0.210897
-0.535354, -0.373737, 0.200082
-0.535354, -0.353535, 0.189266
-0.535354, -0.333333, 0.178451
-0.535354, -0.313131, 0.167636
-0.535354, -0.292929, 0.156821
-0.535354, -0.272727, 0.146005
-0.535354, -0.252525, 0.13519
-0.535354, -0.232323, 0.124375
-0.535354, -0.212121, 0.11356
-0.535354, -0.191919, 0.102745
-0.535354, -0.171717, 0.0919294
-0.535354, -0.151515, 0.0811142
-0.535354, -0.131313, 0.070299
-0.535354, -0.111111, 0.0594837
-0.535354, -0.0909091, 0.0486685
-0.535354, -0.0707071, 0.0378533
-0.535354, -0.050505, 0.0270381
-0.535354, -0.030303, 0.0162228
-0.535354, -0.010101, 0.00540762
-0.535354, 0.010101, -0.00540759
-0.535354, 0.030303, -0.0162228
-0.535354, 0.050505, -0.0270381
-0.535354, 0.0707071, -0.0378533
-0.535354, 0.0909091, -0.0486685
-0.535354, 0.111111, -0.0594838
-0.535354, 0.131313, -0.0702989
-0.535354, 0.151515, -0.0811142
-0.535354, 0.171717, -0.0919294
-0.535354, 0.191919, -0.102745
-0.535354, 0.212121, -0.11356
-0.535354, 0.232323, -0.124375
-0.535354, 0.252525, -0.13519
-0.535354, 0.272727, -0.146005
-0.535354, 0.292929, -0.156821
-0.535354, 0.313131, -0.167636
-0.535354, 0.333333, -0.178451
-0.535354, 0.353535, -0.189266
-0.535354, 0.373737, -0.200082
-0.535354, 0.393939, -0.210897
-0.535354, 0.414141, -0.221712
-0.535354, 0.434343, -0.232527
-0.535354, 0.454545, -0.243343
-0.535354, 0.474747, -0.254158
-0.535354, 0.494949, -0.264973
-0.535354, 0.515152, -0.275788
-0.535354, 0.535354, -0.286603
-0.535354, 0.555556, -0.297419
-0.535354, 0.575758, -0.308234
-0.535354, 0.59596, -0.319049
-0.535354, 0.616162, -0.329864
-0.535354, 0.636364, -0.34068
-0.535354, 0.656566, -0.351495
-0.535354, 0.676768, -0.36231
-0.535354, 0.69697, -0.373125
-0.535354, 0.717172, -0.38394
-0.535354, 0.737374, -0.394756
-0.535354, 0.757576, -0.405571
-0.535354, 0.777778, -0.416386
-0.535354, 0.79798, -0.427201
-0.535354, 0.818182, -0.438017
-0.535354, 0.838384, -0.448832
-0.535354, 0.858586, -0.459647
-0.535354, 0.878788, -0.470462
-0.535354, 0.89899, -0.481277
-0.535354, 0.919192, -0.492093
-0.535354, 0.939394, -0.502908
-0.535354, 0.959596, -0.513723
-0.535354, 0.979798, -0.524538
-0.535354, 1, -0.535354
-0.515152, -1, 0.515152
-0.515152, -0.979798, 0.504744
-0.515152, -0.959596, 0.494337
-0.515152, -0.939394, 0.48393
-0.515152, -0.919192, 0.473523
-0.515152, -0.89899, 0.463116
-0.515152, -0.878788, 0.452709
-0.515152, -0.858586, 0.442302
-0.515152, -0.838384, 0.431895
-0.515152, -0.818182, 0.421488
-0.515152, -0.79798, 0.411081
-0.515152, -0.777778, 0.400673
-0.515152, -0.757576, 0.390266
-0.515152, -0.737374, 0.379859
-0.515152, -0.717172, 0.369452
-0.515152, -0.69697, 0.359045
-0.515152, -0.676768, 0.348638
-0.515152, -0.656566, 0.338231
-0.515152, -0.636364, 0.327824
-0.515152, -0.616162, 0.317417
-0.515152, -0.59596, 0.307009
-0.515152, -0.575758, 0.296602
-0.515152, -0.555556, 0.286195
-0.515152, -0.535354, 0.275788
-0.515152, -0.515152, 0.265381
-0.515152, -0.49495, 0.254974
-0.515152, -0.474747, 0.244567
-0.515152, -0.454545, 0.23416
-0.515152, -0.434343, 0.223753
-0.515152, -0.414141, 0.213346
-0.515152, -0.393939, 0.202938
-0.515152, -0.373737, 0.192531
-0.515152, -0.353535, 0.182124
-0.515152, -0.333333, 0.171717
-0.515152, -0.313131, 0.16131
-0.515152, -0.292929, 0.150903
-0.515152, -0.272727, 0.140496
-0.515152, -0.252525, 0.130089
-0.515152, -0.232323, 0.119682
-0.515152, -0.212121, 0.109275
-0.515152, -0.191919, 0.0988675
-0.515152, -0.171717, 0.0884604
-0.515152, -0.151515, 0.0780532
-0.515152, -0.131313, 0.0676462
-0.515152, -0.111111, 0.0572391
-0.515152, -0.0909091, 0.0468319
-0.515152, -0.0707071, 0.0364249
-0.515152, -0.050505, 0.0260177
-0.515152, -0.030303, 0.0156106
-0.515152, -0.010101, 0.00520356
-0.515152, 0.010101, -0.00520353
-0.515152, 0.030303, -0.0156106
-0.515152, 0.050505, -0.0260177
-0.515152, 0.0707071, -0.0364249
-0.515152, 0.0909091, -0.046832
-0.515152, 0.111111, -0.0572391
-0.515152, 0.131313, -0.0676461
-0.515152, 0.151515, -0.0780532
-0.515152, 0.171717, -0.0884604
-0.515152, 0.191919, -0.0988675
-0.515152, 0.212121, -0.109275
-0.515152, 0.232323, -0.119682
-0.515152, 0.252525, -0.130089
-0.515152, 0.272727, -0.140496
-0.515152, 0.292929, -0.150903
-0.515152, 0.313131, -0.16131
-0.515152, 0.333333, -0.171717
-0.515152, 0.353535, -0.182124
-0.515152, 0.373737, -0.192531
-0.515152, 0.393939, -0.202938
-0.515152, 0.414141, -0.213346
-0.515152, 0.434343, -0.223753
-0.515152, 0.454545, -0.23416
-0.515152, 0.474747, -0.244567
-0.515152, 0.494949, -0.254974
-0.515152, 0.515152, -0.265381
-0.515152, 0.535354, -0.275788
-0.515152, 0.555556, -0.286195
-0.515152, 0.575758, -0.296602
-0.515152, 0.59596, -0.307009
-0.515152, 0.616162, -0.317417
-0.515152, 0.636364, -0.327824
-0.515152, 0.656566, -0.338231
-0.515152, 0.676768, -0.348638
-0.515152, 0.69697, -0.359045
-0.515152, 0.717172, -0.369452
-0.515152, 0.737374, -0.379859
-0.515152, 0.757576, -0.390266
-0.515152, 0.777778, -0.400673
-0.515152, 0.79798, -0.411081
-0.515152, 0.818182, -0.421488
-0.515152, 0.838384, -0.431895
-0.515152, 0.858586, -0.442302
-0.515152, 0.878788, -0.452709
-0.515152, 0.89899, -0.463116
-0.515152, 0.919192, -0.473523
-0.515152, 0.939394, -0.48393
-0.515152, 0.959596, -0.494337
-0.515152, 0.979798, -0.504744
-0.515152, 1, -0.515152
-0.49495, -1, 0.49495
-0.49495, -0.979798, 0.484951
-0.49495, -0.959596, 0.474952
-0.49495, -0.939394, 0.464953
-0.49495, -0.919192, 0.454954
-0.49495, -0.89899, 0.444955
-0.49495, -0.878788, 0.434956
-0.49495, -0.858586, 0.424957
-0.49495, -0.838384, 0.414958
-0.49495, -0.818182, 0.404959
-0.49495, -0.79798, 0.39496
-0.49495, -0.777778, 0.384961
-0.49495, -0.757576, 0.374962
-0.49495, -0.737374, 0.364963
-0.49495, -0.717172, 0.354964
-0.49495, -0.69697, 0.344965
-0.49495, -0.676768, 0.334966
-0.49495, -0.656566, 0.324967
-0.49495, -0.636364, 0.314968
-0.49495, -0.616162, 0.304969
-0.49495, -0.59596, 0.29497
-0.49495, -0.575758, 0.284971
-0.49495, -0.555556, 0.274972
-0.49495, -0.535354, 0.264973
-0.49495, -0.515152, 0.254974
-0.49495, -0.49495, 0.244975
-0.49495, -0.474747, 0.234976
-0.49495, -0.454545, 0.224977
-0.49495, -0.434343, 0.214978
-0.49495, -0.414141, 0.204979
-0.49495, -0.393939, 0.19498
-0.49495, -0.373737, 0.184981
-0.49495, -0.353535, 0.174982
-0.49495, -0.333333, 0.164983
-0.49495, -0.313131, 0.154984
-0.49495, -0.292929, 0.144985
-0.49495, -0.272727, 0.134986
-0.49495, -0.252525, 0.124987
-0.49495, -0.232323, 0.114988
-0.49495, -0.212121, 0.104989
-0.49495, -0.191919, 0.0949903
-0.49495, -0.171717, 0.0849913
-0.49495, -0.151515, 0.0749923
-0.49495, -0.131313, 0.0649934
-0.49495, -0.111111, 0.0549944
-0.49495, -0.0909091, 0.0449954
-0.49495, -0.0707071, 0.0349964
-0.49495, -0.050505, 0.0249974
-0.49495, -0.030303, 0.0149985
-0.49495, -0.010101, 0.0049995
-0.49495, 0.010101, -0.00499947
-0.49495, 0.030303, -0.0149985
-0.49495, 0.050505, -0.0249974
-0.49495, 0.0707071, -0.0349964
-0.49495, 0.0909091, -0.0449954
-0.49495, 0.111111, -0.0549944
-0.49495, 0.131313, -0.0649934
-0.49495, 0.151515, -0.0749923
-0.49495, 0.171717, -0.0849913
-0.49495, 0.191919, -0.0949903
-0.49495, 0.212121, -0.104989
-0.49495, 0.232323, -0.114988
-0.49495, 0.252525, -0.124987
-0.49495, 0.272727, -0.134986
-0.49495, 0.292929, -0.144985
-0.49495, 0.313131, -0.154984
-0.49495, 0.333333, -0.164983
-0.49495, 0.353535, -0.174982
-0.49495, 0.373737, -0.184981
-0.49495, 0.393939, -0.19498
-0.49495, 0.414141, -0.204979
-0.49495, 0.434343, -0.214978
-0.49495, 0.454545, -0.224977
-0.49495, 0.474747, -0.234976
-0.49495, 0.494949, -0.244975
-0.49495, 0.515152, -0.254974
-0.49495, 0.535354, -0.264973
-0.49495, 0.555556, -0.274972
-0.49495, 0.575758, -0.284971
-0.49495, 0.59596, -0.29497
-0.49495, 0.616162, -0.304969
-0.49495, 0.636364, -0.314968
-0.49495, 0.656566, -0.324967
-0.49495, 0.676768, -0.334966
-0.49495, 0.69697, -0.344965
-0.49495, 0.717172, -0.354964
-0.49495, 0.737374, -0.364963
-0.49495, 0.757576, -0.374962
-0.49495, 0.777778, -0.384961
-0.49495, 0.79798, -0.39496
-0.49495, 0.818182, -0.404959
-0.49495, 0.838384, -0.414958
-0.49495, 0.858586, -0.424957
-0.49495, 0.878788, -0.434956
-0.49495, 0.89899, -0.444955
-0.49495, 0.919192, -0.454954
-0.49495, 0.939394, -0.464953
-0.49495, 0.959596, -0.474952
-0.49495, 0.979798, -0.484951
-0.49495, 1, -0.49495
-0.474747, -1, 0.474747
-0.474747, -0.979798, 0.465157
-0.474747, -0.959596, 0.455566
-0.474747, -0.939394, 0.445975
-0.474747, -0.919192, 0.436384
-0.474747, -0.89899, 0.426793
-0.474747, -0.878788, 0.417202
-0.474747, -0.858586, 0.407611
-0.474747, -0.838384, 0.398021
-0.474747, -0.818182, 0.38843
-0.474747, -0.79798, 0.378839
-0.474747, -0.777778, 0.369248
-0.474747, -0.757576, 0.359657
-0.474747, -0.737374, 0.350066
-0.474747, -0.717172, 0.340475
-0.474747, -0.69697, 0.330885
-0.474747, -0.676768, 0.321294
-0.474747, -0.656566, 0.311703
-0.474747, -0.636364, 0.302112
-0.474747, -0.616162, 0.292521
-0.474747, -0.59596, 0.28293
-0.474747, -0.575758, 0.273339
-0.474747, -0.555556, 0.263749
-0.474747, -0.535354, 0.254158
-0.474747, -0.515152, 0.244567
-0.474747, -0.49495, 0.234976
-0.474747, -0.474747, 0.225385
-0.474747, -0.454545, 0.215794
-0.474747, -0.434343, 0.206203
-0.474747, -0.414141, 0.196613
-0.474747, -0.393939, 0.187022
-0.474747, -0.373737, 0.177431
-0.474747, -0.353535, 0.16784
-0.474747, -0.333333, 0.158249
-0.474747, -0.313131, 0.148658
-0.474747, -0.292929, 0.139067
-0.474747, -0.272727, 0.129477
-0.474747, -0.252525, 0.119886
-0.474747, -0.232323, 0.110295
-0.474747, -0.212121, 0.100704
-0.474747, -0.191919, 0.0911132
-0.474747, -0.171717, 0.0815223
-0.474747, -0.151515, 0.0719314
-0.474747, -0.131313, 0.0623406
-0.474747, -0.111111, 0.0527497
-0.474747, -0.0909091, 0.0431588
-0.474747, -0.0707071, 0.033568
-0.474747, -0.050505, 0.0239771
-0.474747, -0.030303, 0.0143863
-0.474747, -0.010101, 0.00479543
-0.474747, 0.010101, -0.00479541
-0.474747, 0.030303, -0.0143863
-0.474747, 0.050505, -0.0239771
-0.474747, 0.0707071, -0.033568
-0.474747, 0.0909091, -0.0431589
-0.474747, 0.111111, -0.0527497
-0.474747, 0.131313, -0.0623406
-0.474747, 0.151515, -0.0719314
-0.474747, 0.171717, -0.0815223
-0.474747, 0.191919, -0.0911132
-0.474747, 0.212121, -0.100704
-0.474747, 0.232323, -0.110295
-0.474747, 0.252525, -0.119886
-0.474747, 0.272727, -0.129477
-0.474747, 0.292929, -0.139067
-0.474747, 0.313131, -0.148658
-0.474747, 0.333333, -0.158249
-0.474747, 0.353535, -0.16784
-0.474747, 0.373737, -0.177431
-0.474747, 0.393939, -0.187022
-0.474747, 0.414141, -0.196613
-0.474747, 0.434343, -0.206203
-0.474747, 0.454545, -0.215794
-0.474747, 0.474747, -0.225385
-0.474747, 0.494949, -0.234976
-0.474747, 0.515152, -0.244567
-0.474747, 0.535354, -0.254158
-0.474747, 0.555556, -0.263749
-0.474747, 0.575758, -0.273339
-0.474747, 0.59596, -0.28293
-0.474747, 0.616162, -0.292521
-0.474747, 0.636364, -0.302112
-0.474747, 0.656566, -0.311703
-0.474747, 0.676768, -0.321294
-0.474747, 0.69697, -0.330885
-0.474747, 0.717172, -0.340475
-0.474747, 0.737374, -0.350066
-0.474747, 0.757576, -0.359657
-0.474747, 0.777778, -0.369248
-0.474747, 0.79798, -0.378839
-0.474747, 0.818182, -0.38843
-0.474747, 0.838384, -0.398021
-0.474747, 0.858586, -0.407611
-0.474747, 0.878788, -0.417202
-0.474747, 0.89899, -0.426793
-0.474747, 0.919192, -0.436384
-0.474747, 0.939394, -0.445975
-0.474747, 0.959596, -0.455566
-0.474747, 0.979798, -0.465157
-0.474747, 1, -0.474747
-0.454545, -1, 0.454545
-0.454545, -0.979798, 0.445363
-0.454545, -0.959596, 0.43618
-0.454545, -0.939394, 0.426997
-0.454545, -0.919192, 0.417814
-0.454545, -0.89899, 0.408632
-0.454545, -0.878788, 0.399449
-0.454545, -0.858586, 0.390266
-0.454545, -0.838384, 0.381084
-0.454545, -0.818182, 0.371901
-0.454545, -0.79798, 0.362718
-0.454545, -0.777778, 0.353535
-0.454545, -0.757576, 0.344353
-0.454545, -0.737374, 0.33517
-0.454545, -0.717172, 0.325987
-0.454545, -0.69697, 0.316804
-0.454545, -0.676768, 0.307622
-0.454545, -0.656566, 0.298439
-0.454545, -0.636364, 0.289256
-0.454545, -0.616162, 0.280073
-0.454545, -0.59596, 0.270891
-0.454545, -0.575758, 0.261708
-0.454545, -0.555556, 0.252525
-0.454545, -0.535354, 0.243343
-0.454545, -0.515152, 0.23416
-0.454545, -0.49495, 0.224977
-0.454545, -0.474747, 0.215794
-0.454545, -0.454545, 0.206612
-0.454545, -0.434343, 0.197429
-0.454545, -0.414141, 0.188246
-0.454545, -0.393939, 0.179063
-0.454545, -0.373737, 0.169881
-0.454545, -0.353535, 0.160698
-0.454545, -0.333333, 0.151515
-0.454545, -0.313131, 0.142332
-0.454545, -0.292929, 0.13315
-0.454545, -0.272727, 0.123967
-0.454545, -0.252525, 0.114784
-0.454545, -0.232323, 0.105601
-0.454545, -0.212121, 0.0964187
-0.454545, -0.191919, 0.087236
-0.454545, -0.171717, 0.0780533
-0.454545, -0.151515, 0.0688705
-0.454545, -0.131313, 0.0596878
-0.454545, -0.111111, 0.050505
-0.454545, -0.0909091, 0.0413223
-0.454545, -0.0707071, 0.0321396
-0.454545, -0.050505, 0.0229568
-0.454545, -0.030303, 0.0137741
-0.454545, -0.010101, 0.00459137
-0.454545, 0.010101, -0.00459135
-0.454545, 0.030303, -0.0137741
-0.454545, 0.050505, -0.0229568
-0.454545, 0.0707071, -0.0321396
-0.454545, 0.0909091, -0.0413223
-0.454545, 0.111111, -0.0505051
-0.454545, 0.131313, -0.0596878
-0.454545, 0.151515, -0.0688705
-0.454545, 0.171717, -0.0780533
-0.454545, 0.191919, -0.087236
-0.454545, 0.212121, -0.0964187
-0.454545, 0.232323, -0.105601
-0.454545, 0.252525, -0.114784
-0.454545, 0.272727, -0.123967
-0.454545, 0.292929, -0.13315
-0.454545, 0.313131, -0.142332
-0.454545, 0.333333, -0.151515
-0.454545, 0.353535, -0.160698
-0.454545, 0.373737, -0.169881
-0.454545, 0.393939, -0.179063
-0.454545, 0.414141, -0.188246
-0.454545, 0.434343, -0.197429
-0.454545, 0.454545, -0.206612
-0.454545, 0.474747, -0.215794
-0.454545, 0.494949, -0.224977
-0.454545, 0.515152, -0.23416
-0.454545, 0.535354, -0.243343
-0.454545, 0.555556, -0.252525
-0.454545, 0.575758, -0.261708
-0.454545, 0.59596, -0.270891
